dataset_name,label,source_type,trial_id,payload_name,payload_class,protocol_variant,prompt_name,prompt_family,token_count,character_count,line_count,whitespace_fraction,punctuation_fraction,digit_fraction,alphabetic_fraction,unique_token_fraction,repeated_token_fraction,mean_token_log_probability,median_token_log_probability,mean_generated_rank,p95_generated_rank,artifact_count_total,contains_backtick,contains_bracket_placeholder,contains_url_fragment,contains_latex_fragment,contains_html_fragment,contains_markdown_heading,contains_markdown_emphasis,contains_separator_line,notes,representation_name,segment_index,fraction_rank_le_16,fraction_rank_le_64
detector_segmented_full_only,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__1fadcc652d,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,34,134,1,0.1791044776119403,0.044776119402985,0.0,0.7761194029850746,0.9117647058823528,0.088235294117647,-1.218614491664491,-0.7994509798092846,2.0294117647058822,7.349999999999998,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,4.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__1fadcc652d,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,47,180,1,0.1722222222222222,0.0277777777777777,0.0,0.8,0.8723404255319149,0.127659574468085,-1.3764713991605873,-0.581388994364346,2.595744680851064,11.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,5.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__1fadcc652d,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,35,178,1,0.1629213483146067,0.0224719101123595,0.0,0.8146067415730337,0.7714285714285715,0.2285714285714285,-1.7530322552807482,-1.0275052986748463,2.857142857142857,12.299999999999995,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,6.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__1fadcc652d,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,52,269,1,0.1710037174721189,0.0185873605947955,0.0,0.8104089219330854,0.75,0.25,-1.1220343876618055,-0.4094070108414787,1.9038461538461533,8.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,7.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__1fadcc652d,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,54,226,3,0.1946902654867256,0.0265486725663716,0.0,0.7787610619469026,0.7407407407407407,0.2592592592592593,-1.010418033009154,-0.5549859997083963,1.648148148148148,4.699999999999989,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,8.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__403f031cb5,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_long_specific,recipe,35,168,1,0.1547619047619047,0.0476190476190476,0.0,0.7976190476190477,0.7714285714285715,0.2285714285714285,-1.5344810613811517,-0.8244293015672284,2.2285714285714286,7.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,1.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__403f031cb5,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,48,198,5,0.1666666666666666,0.0757575757575757,0.0151515151515151,0.7424242424242424,0.7916666666666666,0.2083333333333333,-0.974586338847074,-0.4368229397413987,2.0416666666666665,8.949999999999996,1,False,False,False,False,False,False,False,True,full public message including optional lead-in and tail,raw_hex_nibbles,2.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__403f031cb5,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_blog,recipe,43,199,1,0.1557788944723618,0.0301507537688442,0.0,0.8040201005025126,0.8372093023255814,0.1627906976744185,-1.5367382589153047,-0.550544098004977,2.0232558139534884,6.899999999999999,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,3.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__403f031cb5,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,grocery_planning_note_specific,grocery_planning,40,170,2,0.1764705882352941,0.0411764705882352,0.0,0.7823529411764706,0.825,0.175,-1.1235323313677037,-0.6874674688139528,1.875,7.049999999999997,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,4.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__403f031cb5,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,plant_care_note_specific,plant_care,32,154,3,0.1623376623376623,0.0324675324675324,0.0,0.8051948051948052,0.96875,0.03125,-1.7686077282046335,-0.5205883727950233,3.34375,12.799999999999995,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,5.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__403f031cb5,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_long_specific,recipe,35,178,1,0.1629213483146067,0.0224719101123595,0.0,0.8146067415730337,0.7714285714285715,0.2285714285714285,-1.7530322552807482,-1.0275052986748463,2.857142857142857,12.299999999999995,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,6.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__403f031cb5,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,50,239,2,0.1506276150627615,0.0460251046025104,0.0,0.803347280334728,0.78,0.2199999999999999,-1.089633955003504,-0.477732902053873,1.94,8.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,7.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__403f031cb5,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_blog,recipe,39,165,3,0.1757575757575757,0.0303030303030303,0.0,0.793939393939394,0.8717948717948718,0.1282051282051282,-1.197543516772653,-0.3472300163871935,1.8974358974358967,6.200000000000003,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,8.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_gr__7cf2f3f2ab,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_long_specific,recipe,65,277,1,0.1696750902527075,0.0361010830324909,0.0,0.7942238267148014,0.7692307692307693,0.2307692307692307,-1.1695101518170217,-0.6092526211295741,1.6615384615384616,7.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,1.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_gr__7cf2f3f2ab,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,44,197,1,0.1573604060913705,0.0507614213197969,0.0,0.7918781725888325,0.7954545454545454,0.2045454545454545,-1.3397455117783388,-0.5421241690342811,2.136363636363636,9.550000000000004,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,2.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_gr__7cf2f3f2ab,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_blog,recipe,46,197,1,0.1675126903553299,0.0507614213197969,0.0,0.7817258883248731,0.8695652173913043,0.1304347826086956,-1.3334037238258012,-0.6385465161943848,1.9565217391304348,6.75,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,3.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_gr__7cf2f3f2ab,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,grocery_planning_note_specific,grocery_planning,48,207,1,0.1932367149758454,0.0241545893719806,0.0,0.7729468599033816,0.8125,0.1875,-1.0352736036880574,-0.5166541376736422,1.7291666666666667,6.299999999999997,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,4.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_gr__7cf2f3f2ab,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,plant_care_note_specific,plant_care,53,215,3,0.2093023255813953,0.0325581395348837,0.0,0.7581395348837209,0.7924528301886793,0.2075471698113207,-1.4314715144726025,-0.4322457948139231,2.4150943396226414,11.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,5.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_gr__7cf2f3f2ab,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_long_specific,recipe,51,231,1,0.1731601731601731,0.0216450216450216,0.0,0.8051948051948052,0.7450980392156863,0.2549019607843137,-1.600855096670852,-0.6196290435695069,2.2745098039215685,11.5,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,6.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_gr__7cf2f3f2ab,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,45,185,4,0.1567567567567567,0.0648648648648648,0.0,0.7783783783783784,0.8444444444444444,0.1555555555555555,-1.4241078733793069,-0.4177340677079755,2.0444444444444443,8.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,7.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_hmac_like_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_gr__7cf2f3f2ab,paper_hmac_like_hex_000,hmac_like_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_blog,recipe,39,164,1,0.1402439024390244,0.0670731707317073,0.0,0.7926829268292683,0.9487179487179488,0.0512820512820513,-1.5835342153413694,-0.6247725339673948,1.8974358974358967,6.200000000000003,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,8.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,37,162,1,0.1790123456790123,0.0308641975308641,0.0,0.7901234567901234,0.8648648648648649,0.1351351351351351,-1.28559307097833,-0.7352317386462168,2.189189189189189,11.399999999999991,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,1.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,51,232,1,0.1594827586206896,0.0344827586206896,0.0,0.8060344827586207,0.8431372549019608,0.1568627450980392,-1.3320455106466416,-0.7972698720071207,2.196078431372549,11.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,2.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,42,182,3,0.1593406593406593,0.0549450549450549,0.0,0.7857142857142857,0.8571428571428571,0.1428571428571429,-1.462613967590538,-0.8474651523263947,2.619047619047619,11.899999999999991,1,False,False,False,False,False,False,False,True,full public message including optional lead-in and tail,raw_hex_nibbles,3.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,68,335,1,0.1671641791044776,0.0208955223880597,0.0,0.8119402985074626,0.7058823529411765,0.2941176470588235,-1.103756126773457,-0.583211138831933,1.9264705882352944,8.649999999999999,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,4.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,46,209,1,0.1722488038277512,0.0334928229665071,0.0,0.7942583732057417,0.782608695652174,0.217391304347826,-1.152947638372575,-0.7237963674217518,1.8695652173913044,8.5,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,5.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,34,145,1,0.1793103448275862,0.0206896551724137,0.0,0.8,0.9117647058823528,0.088235294117647,-1.752969010336992,-0.7949000721956612,2.823529411764706,12.349999999999998,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,6.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,68,261,9,0.1915708812260536,0.0459770114942528,0.0268199233716475,0.735632183908046,0.5147058823529411,0.4852941176470589,-0.802240441907743,-0.1957589897517309,1.8823529411764703,7.949999999999996,1,False,False,False,False,False,False,True,False,full public message including optional lead-in and tail,raw_hex_nibbles,7.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__38503c402a,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,34,151,1,0.1324503311258278,0.0397350993377483,0.0,0.8278145695364238,0.9117647058823528,0.088235294117647,-2.0628146994447505,-1.108203007276089,3.147058823529412,14.699999999999996,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,8.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_long_specific,recipe,37,162,1,0.1790123456790123,0.0308641975308641,0.0,0.7901234567901234,0.8648648648648649,0.1351351351351351,-1.28559307097833,-0.7352317386462168,2.189189189189189,11.399999999999991,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,1.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,43,201,2,0.1641791044776119,0.0248756218905472,0.0,0.8109452736318408,0.8604651162790697,0.1395348837209302,-1.1713689450487157,-0.4845443977903407,2.4186046511627906,13.399999999999991,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,2.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_blog,recipe,29,126,1,0.1507936507936507,0.0317460317460317,0.0,0.8174603174603174,0.9655172413793104,0.0344827586206896,-2.0753433355139643,-0.6126123649186077,3.3448275862068964,14.399999999999991,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,3.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,grocery_planning_note_specific,grocery_planning,64,286,5,0.2027972027972027,0.0279720279720279,0.0104895104895104,0.7587412587412588,0.765625,0.234375,-1.098847614346265,-0.6726027909267511,1.984375,8.849999999999994,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,4.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,plant_care_note_specific,plant_care,51,261,3,0.1570881226053639,0.0383141762452107,0.0,0.8045977011494253,0.803921568627451,0.196078431372549,-0.6305507388670092,-0.00064953763302,1.7843137254901962,8.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,5.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_long_specific,recipe,34,145,1,0.1793103448275862,0.0206896551724137,0.0,0.8,0.9117647058823528,0.088235294117647,-1.752969010336992,-0.7949000721956612,2.823529411764706,12.349999999999998,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,6.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,40,142,2,0.1901408450704225,0.0492957746478873,0.0422535211267605,0.7183098591549296,0.9,0.0999999999999999,-1.5428429598830584,-0.4461704673806803,2.5,13.049999999999995,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,7.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__610db10f6d,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_blog,recipe,36,165,1,0.1757575757575757,0.0303030303030303,0.0,0.793939393939394,0.8333333333333334,0.1666666666666666,-1.7395543290369793,-0.3421365754290217,3.0277777777777777,14.5,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,8.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_gr__bcc21d0026,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_long_specific,recipe,54,230,1,0.1826086956521739,0.0260869565217391,0.0,0.7913043478260869,0.7592592592592593,0.2407407407407407,-1.1322046584556682,-0.4415918770876512,1.8148148148148149,8.399999999999977,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,1.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_gr__bcc21d0026,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,50,202,2,0.1633663366336633,0.0594059405940594,0.0,0.7772277227722773,0.76,0.24,-1.0802101222815017,-0.3387777620648435,2.22,11.299999999999985,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,2.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_gr__bcc21d0026,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_blog,recipe,45,196,1,0.1632653061224489,0.0408163265306122,0.0,0.7908163265306123,0.8888888888888888,0.1111111111111111,-1.6939434194024272,-0.5060924627978416,2.511111111111111,11.599999999999994,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,3.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_gr__bcc21d0026,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,grocery_planning_note_specific,grocery_planning,48,202,5,0.1782178217821782,0.0346534653465346,0.0396039603960396,0.7425742574257426,0.8125,0.1875,-1.6420424366204116,-0.7215666783491432,2.3125,10.949999999999996,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,4.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_gr__bcc21d0026,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,plant_care_note_specific,plant_care,37,171,3,0.1871345029239766,0.023391812865497,0.0,0.7894736842105263,0.8918918918918919,0.1081081081081081,-1.5736658676470745,-0.4903550010928867,2.081081081081081,9.199999999999996,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,5.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_gr__bcc21d0026,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_long_specific,recipe,54,230,1,0.1782608695652174,0.0478260869565217,0.0043478260869565,0.7695652173913043,0.7592592592592593,0.2407407407407407,-1.198955456938576,-0.5964630118766667,2.1481481481481484,10.699999999999989,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,6.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_gr__bcc21d0026,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,48,201,1,0.1691542288557214,0.0547263681592039,0.0,0.7761194029850746,0.7916666666666666,0.2083333333333333,-1.4960453455535994,-0.4716987568802704,2.25,11.599999999999994,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,7.0,1.0,1.0
