trial_id,protocol_variant,payload_name,payload_class,payload_kind,representation_name,alphabet_size,prompt_name,prompt_family,rank_count,generated_token_count,generated_character_count,exact_recovery,generation_seconds,recovery_seconds,mean_token_log_probability,median_token_log_probability,mean_generated_rank,p95_generated_rank,repeated_token_fraction,punctuation_fraction,alphabetic_fraction,artifact_count_total,model_repo_id,model_filename,model_path_relative,notes
nonseg_ascii_b8__paper_hmac_like_hex_001__ascii_bytes_fixed_radix__b8__recipe_forum_exchange_specific,nonseg_ascii_b8,paper_hmac_like_hex_001,hmac_like_hex,hmac_like_hex,ascii_bytes_fixed_radix,8,recipe_forum_exchange_specific,recipe_forum_exchange,171,171,724,True,3.798502644000109,2.0869267549969663,-3.2819824578788457,-3.078460795382526,4.011695906432749,7.0,0.2748538011695907,0.0455801104972375,0.7541436464088398,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_hmac_like_hex_001__ascii_bytes_fixed_radix__b8__recipe_blog,nonseg_ascii_b8,paper_hmac_like_hex_001,hmac_like_hex,hmac_like_hex,ascii_bytes_fixed_radix,8,recipe_blog,recipe,171,171,708,True,3.736330788000487,2.091701796001871,-3.534974922353104,-3.2710295255741,4.011695906432749,7.0,0.2690058479532163,0.0423728813559322,0.7796610169491526,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_hmac_like_hex_001__ascii_bytes_fixed_radix__b8__grocery_planning_note_specific,nonseg_ascii_b8,paper_hmac_like_hex_001,hmac_like_hex,hmac_like_hex,ascii_bytes_fixed_radix,8,grocery_planning_note_specific,grocery_planning,171,171,821,True,3.97352339000281,2.1339312919990334,-3.254145218762208,-3.0660549191896003,4.011695906432749,7.0,0.2865497076023392,0.0243605359317904,0.7856272838002436,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_hmac_like_hex_001__ascii_bytes_fixed_radix__b8__plant_care_note_specific,nonseg_ascii_b8,paper_hmac_like_hex_001,hmac_like_hex,hmac_like_hex,ascii_bytes_fixed_radix,8,plant_care_note_specific,plant_care,171,171,780,False,3.882337603001361,2.1242224050001823,-3.1542579388853818,-3.0377425843002577,4.035087719298246,7.5,0.2748538011695907,0.0384615384615384,0.7807692307692308,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security; recovery decode failed: bounded rank 9 is outside 1..8
nonseg_ascii_b16__paper_hmac_like_hex_001__ascii_bytes_fixed_radix__b16__recipe_long_specific,nonseg_ascii_b16,paper_hmac_like_hex_001,hmac_like_hex,hmac_like_hex,ascii_bytes_fixed_radix,16,recipe_long_specific,recipe,128,128,675,True,2.9700161139990087,1.6373971850007365,-3.697659592138133,-3.481835814741549,5.1484375,9.0,0.2734375,0.0814814814814814,0.7555555555555555,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_hmac_like_hex_001__ascii_bytes_fixed_radix__b16__recipe_forum_exchange_specific,nonseg_ascii_b16,paper_hmac_like_hex_001,hmac_like_hex,hmac_like_hex,ascii_bytes_fixed_radix,16,recipe_forum_exchange_specific,recipe_forum_exchange,128,128,575,True,2.9091536029991403,1.6019713419991604,-4.032811467788338,-3.726845977811859,5.1484375,9.0,0.1640625,0.128695652173913,0.68,3,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_hmac_like_hex_001__ascii_bytes_fixed_radix__b16__recipe_blog,nonseg_ascii_b16,paper_hmac_like_hex_001,hmac_like_hex,hmac_like_hex,ascii_bytes_fixed_radix,16,recipe_blog,recipe,128,128,585,True,2.8856444000011834,1.5736223839994636,-4.098380625925605,-3.609031980217385,5.1484375,9.0,0.234375,0.0495726495726495,0.7829059829059829,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_hmac_like_hex_001__ascii_bytes_fixed_radix__b16__grocery_planning_note_specific,nonseg_ascii_b16,paper_hmac_like_hex_001,hmac_like_hex,hmac_like_hex,ascii_bytes_fixed_radix,16,grocery_planning_note_specific,grocery_planning,128,128,622,True,2.9568849629977194,1.60057802600204,-3.7341961318047705,-3.351181284988192,5.1484375,9.0,0.203125,0.0337620578778135,0.7893890675241158,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_hmac_like_hex_001__ascii_bytes_fixed_radix__b16__plant_care_note_specific,nonseg_ascii_b16,paper_hmac_like_hex_001,hmac_like_hex,hmac_like_hex,ascii_bytes_fixed_radix,16,plant_care_note_specific,plant_care,128,128,608,True,2.9056097159991623,1.5961961620014335,-3.643375314268058,-3.4615788485006576,5.1484375,9.0,0.1640625,0.0345394736842105,0.7976973684210527,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_hmac_like_hex_001__raw_hex_nibbles__b16__recipe_long_specific,nonseg_hex_nibble_b16,paper_hmac_like_hex_001,hmac_like_hex,hmac_like_hex,raw_hex_nibbles,16,recipe_long_specific,recipe,64,64,306,True,1.4966494389991567,0.8484697479980241,-4.516137174761981,-4.037349697907297,8.359375,16.0,0.15625,0.0718954248366013,0.7581699346405228,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_hmac_like_hex_001__raw_hex_nibbles__b16__recipe_forum_exchange_specific,nonseg_hex_nibble_b16,paper_hmac_like_hex_001,hmac_like_hex,hmac_like_hex,raw_hex_nibbles,16,recipe_forum_exchange_specific,recipe_forum_exchange,64,64,226,True,1.470010547000129,0.8163943199979258,-4.272957882547094,-4.307979337700524,8.359375,16.0,0.140625,0.0707964601769911,0.7168141592920354,2,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_hmac_like_hex_001__raw_hex_nibbles__b16__recipe_blog,nonseg_hex_nibble_b16,paper_hmac_like_hex_001,hmac_like_hex,hmac_like_hex,raw_hex_nibbles,16,recipe_blog,recipe,64,64,247,True,1.4638007820030907,0.7975951629996416,-4.4466222061304,-4.369357380726971,8.359375,16.0,0.109375,0.068825910931174,0.7489878542510121,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_hmac_like_hex_001__raw_hex_nibbles__b16__grocery_planning_note_specific,nonseg_hex_nibble_b16,paper_hmac_like_hex_001,hmac_like_hex,hmac_like_hex,raw_hex_nibbles,16,grocery_planning_note_specific,grocery_planning,64,64,304,False,1.466332034997322,0.8256742680023308,-4.339173798474411,-4.286830542214247,8.421875,16.0,0.09375,0.0230263157894736,0.8092105263157895,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_hmac_like_hex_001__raw_hex_nibbles__b16__plant_care_note_specific,nonseg_hex_nibble_b16,paper_hmac_like_hex_001,hmac_like_hex,hmac_like_hex,raw_hex_nibbles,16,plant_care_note_specific,plant_care,64,64,311,True,1.4614081350009656,0.817885866999859,-4.4732728918702565,-4.474771301138132,8.359375,16.0,0.0625,0.0418006430868167,0.7813504823151125,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_hmac_like_hex_002__ascii_bytes_fixed_radix__b8__recipe_long_specific,nonseg_ascii_b8,paper_hmac_like_hex_002,hmac_like_hex,hmac_like_hex,ascii_bytes_fixed_radix,8,recipe_long_specific,recipe,171,171,801,True,3.879337995000242,2.1704208410010324,-3.4178192216826764,-3.32169243484897,4.04093567251462,7.0,0.2690058479532163,0.0187265917602996,0.7965043695380774,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_hmac_like_hex_002__ascii_bytes_fixed_radix__b8__recipe_forum_exchange_specific,nonseg_ascii_b8,paper_hmac_like_hex_002,hmac_like_hex,hmac_like_hex,ascii_bytes_fixed_radix,8,recipe_forum_exchange_specific,recipe_forum_exchange,171,171,814,True,3.867735451000044,2.123378694999701,-3.4506016202880523,-3.104322185888961,4.04093567251462,7.0,0.2046783625730994,0.0896805896805896,0.7530712530712531,4,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_hmac_like_hex_002__ascii_bytes_fixed_radix__b8__recipe_blog,nonseg_ascii_b8,paper_hmac_like_hex_002,hmac_like_hex,hmac_like_hex,ascii_bytes_fixed_radix,8,recipe_blog,recipe,171,171,726,True,3.7563005420015534,2.0487088570007472,-3.4748513800426104,-3.356471441704908,4.04093567251462,7.0,0.3099415204678363,0.081267217630854,0.7369146005509641,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_hmac_like_hex_002__ascii_bytes_fixed_radix__b8__grocery_planning_note_specific,nonseg_ascii_b8,paper_hmac_like_hex_002,hmac_like_hex,hmac_like_hex,ascii_bytes_fixed_radix,8,grocery_planning_note_specific,grocery_planning,171,171,867,True,3.7685353769993526,2.092645396998705,-3.519198073272797,-3.2560795910137976,4.04093567251462,7.0,0.2514619883040936,0.0403690888119953,0.7970011534025375,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_hmac_like_hex_002__ascii_bytes_fixed_radix__b8__plant_care_note_specific,nonseg_ascii_b8,paper_hmac_like_hex_002,hmac_like_hex,hmac_like_hex,ascii_bytes_fixed_radix,8,plant_care_note_specific,plant_care,171,171,729,True,3.77554855299968,2.0756898920008098,-3.27524489884972,-3.2880019705827124,4.04093567251462,7.0,0.216374269005848,0.0521262002743484,0.7626886145404664,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_hmac_like_hex_002__ascii_bytes_fixed_radix__b16__recipe_long_specific,nonseg_ascii_b16,paper_hmac_like_hex_002,hmac_like_hex,hmac_like_hex,ascii_bytes_fixed_radix,16,recipe_long_specific,recipe,128,128,655,True,2.86118616100066,1.6035708780000275,-3.53278424811994,-3.1905794176820788,4.90625,8.0,0.34375,0.0412213740458015,0.7954198473282442,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_hmac_like_hex_002__ascii_bytes_fixed_radix__b16__recipe_forum_exchange_specific,nonseg_ascii_b16,paper_hmac_like_hex_002,hmac_like_hex,hmac_like_hex,ascii_bytes_fixed_radix,16,recipe_forum_exchange_specific,recipe_forum_exchange,128,128,515,True,2.849211450000439,1.5637134190001234,-3.5968987154330927,-3.435871202309764,4.90625,8.0,0.234375,0.1067961165048543,0.7029126213592233,2,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_hmac_like_hex_002__ascii_bytes_fixed_radix__b16__recipe_blog,nonseg_ascii_b16,paper_hmac_like_hex_002,hmac_like_hex,hmac_like_hex,ascii_bytes_fixed_radix,16,recipe_blog,recipe,128,128,499,True,2.8214059220008494,1.5374971390010614,-3.8411906503533655,-3.5656184642468,4.90625,8.0,0.1484375,0.0521042084168336,0.7735470941883767,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_hmac_like_hex_002__ascii_bytes_fixed_radix__b16__grocery_planning_note_specific,nonseg_ascii_b16,paper_hmac_like_hex_002,hmac_like_hex,hmac_like_hex,ascii_bytes_fixed_radix,16,grocery_planning_note_specific,grocery_planning,128,128,591,True,2.8939119840033527,1.5706350099972042,-3.5755464439453086,-3.340210179736399,4.90625,8.0,0.25,0.0304568527918781,0.7868020304568528,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_hmac_like_hex_002__ascii_bytes_fixed_radix__b16__plant_care_note_specific,nonseg_ascii_b16,paper_hmac_like_hex_002,hmac_like_hex,hmac_like_hex,ascii_bytes_fixed_radix,16,plant_care_note_specific,plant_care,128,128,572,True,2.80620316799832,1.5572299560008105,-3.5571000239364805,-3.4397175236885165,4.90625,8.0,0.21875,0.0541958041958041,0.7552447552447552,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_hmac_like_hex_002__raw_hex_nibbles__b16__recipe_long_specific,nonseg_hex_nibble_b16,paper_hmac_like_hex_002,hmac_like_hex,hmac_like_hex,raw_hex_nibbles,16,recipe_long_specific,recipe,64,64,313,True,1.4593344980021357,0.8267394029971911,-4.351229819982523,-4.195818856826218,7.6875,14.849999999999994,0.015625,0.0287539936102236,0.8242811501597445,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_hmac_like_hex_002__raw_hex_nibbles__b16__recipe_forum_exchange_specific,nonseg_hex_nibble_b16,paper_hmac_like_hex_002,hmac_like_hex,hmac_like_hex,raw_hex_nibbles,16,recipe_forum_exchange_specific,recipe_forum_exchange,64,64,294,True,1.438247591999243,0.8061633649995201,-4.47575272601268,-4.307614763950428,7.6875,14.849999999999994,0.078125,0.0476190476190476,0.7993197278911565,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_hmac_like_hex_002__raw_hex_nibbles__b16__recipe_blog,nonseg_hex_nibble_b16,paper_hmac_like_hex_002,hmac_like_hex,hmac_like_hex,raw_hex_nibbles,16,recipe_blog,recipe,64,64,299,True,1.40647879899916,0.7820728719998442,-4.453575382041091,-4.2116953618190855,7.6875,14.849999999999994,0.109375,0.0334448160535117,0.7959866220735786,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_hmac_like_hex_002__raw_hex_nibbles__b16__grocery_planning_note_specific,nonseg_hex_nibble_b16,paper_hmac_like_hex_002,hmac_like_hex,hmac_like_hex,raw_hex_nibbles,16,grocery_planning_note_specific,grocery_planning,64,64,321,True,1.430414243000996,0.8066521440014185,-4.138345501427972,-4.09117846688809,7.6875,14.849999999999994,0.046875,0.02803738317757,0.7975077881619937,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_hmac_like_hex_002__raw_hex_nibbles__b16__plant_care_note_specific,nonseg_hex_nibble_b16,paper_hmac_like_hex_002,hmac_like_hex,hmac_like_hex,raw_hex_nibbles,16,plant_care_note_specific,plant_care,64,64,278,True,1.4146653460011294,0.8013623090009787,-4.062754856807159,-3.967281011715137,7.6875,14.849999999999994,0.109375,0.039568345323741,0.7661870503597122,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_hmac_like_hex_003__ascii_bytes_fixed_radix__b8__recipe_long_specific,nonseg_ascii_b8,paper_hmac_like_hex_003,hmac_like_hex,hmac_like_hex,ascii_bytes_fixed_radix,8,recipe_long_specific,recipe,171,171,764,True,3.798134675998881,2.112151436998829,-3.1021249519240706,-3.183224923436498,4.058479532163743,7.0,0.3742690058479532,0.0301047120418848,0.7866492146596858,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_hmac_like_hex_003__ascii_bytes_fixed_radix__b8__recipe_forum_exchange_specific,nonseg_ascii_b8,paper_hmac_like_hex_003,hmac_like_hex,hmac_like_hex,ascii_bytes_fixed_radix,8,recipe_forum_exchange_specific,recipe_forum_exchange,171,171,596,True,3.7282169890022487,2.089776693999738,-3.1977950289309574,-3.003116838424212,4.058479532163743,7.0,0.2865497076023392,0.0687919463087248,0.6879194630872483,2,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_hmac_like_hex_003__ascii_bytes_fixed_radix__b8__recipe_blog,nonseg_ascii_b8,paper_hmac_like_hex_003,hmac_like_hex,hmac_like_hex,ascii_bytes_fixed_radix,8,recipe_blog,recipe,171,171,674,True,3.729942833997484,2.053182536001259,-3.390134662221378,-3.211093790848569,4.058479532163743,7.0,0.3859649122807017,0.0252225519287833,0.7522255192878339,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_hmac_like_hex_003__ascii_bytes_fixed_radix__b8__grocery_planning_note_specific,nonseg_ascii_b8,paper_hmac_like_hex_003,hmac_like_hex,hmac_like_hex,ascii_bytes_fixed_radix,8,grocery_planning_note_specific,grocery_planning,171,171,813,True,3.776381729003333,2.082346349998261,-3.317914694121119,-3.2998780862509847,4.058479532163743,7.0,0.2807017543859649,0.025830258302583,0.7958179581795818,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_hmac_like_hex_003__ascii_bytes_fixed_radix__b8__plant_care_note_specific,nonseg_ascii_b8,paper_hmac_like_hex_003,hmac_like_hex,hmac_like_hex,ascii_bytes_fixed_radix,8,plant_care_note_specific,plant_care,171,171,797,True,3.729048328998033,2.0727706519974163,-3.206236654051111,-3.1861201461674646,4.058479532163743,7.0,0.2339181286549707,0.0326223337515683,0.7766624843161857,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_hmac_like_hex_003__ascii_bytes_fixed_radix__b16__recipe_long_specific,nonseg_ascii_b16,paper_hmac_like_hex_003,hmac_like_hex,hmac_like_hex,ascii_bytes_fixed_radix,16,recipe_long_specific,recipe,128,128,590,True,2.882948169000884,1.601736158001586,-3.75941212039744,-3.5413502327752404,5.1171875,9.0,0.3046875,0.023728813559322,0.7915254237288135,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_hmac_like_hex_003__ascii_bytes_fixed_radix__b16__recipe_forum_exchange_specific,nonseg_ascii_b16,paper_hmac_like_hex_003,hmac_like_hex,hmac_like_hex,ascii_bytes_fixed_radix,16,recipe_forum_exchange_specific,recipe_forum_exchange,128,128,499,True,2.8610424869984854,1.5630828240027768,-4.03448509276396,-3.5550978969578475,5.1171875,9.0,0.2265625,0.0621242484969939,0.7635270541082164,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_hmac_like_hex_003__ascii_bytes_fixed_radix__b16__recipe_blog,nonseg_ascii_b16,paper_hmac_like_hex_003,hmac_like_hex,hmac_like_hex,ascii_bytes_fixed_radix,16,recipe_blog,recipe,128,128,534,True,2.8294331090000924,1.5999308369973733,-3.806639143268926,-3.56775997543306,5.1171875,9.0,0.265625,0.0374531835205992,0.7677902621722846,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_hmac_like_hex_003__ascii_bytes_fixed_radix__b16__grocery_planning_note_specific,nonseg_ascii_b16,paper_hmac_like_hex_003,hmac_like_hex,hmac_like_hex,ascii_bytes_fixed_radix,16,grocery_planning_note_specific,grocery_planning,128,128,537,True,2.902077986000222,1.6021212599989667,-3.499159507888619,-3.392159360325856,5.1171875,9.0,0.4609375,0.037243947858473,0.7635009310986964,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_hmac_like_hex_003__ascii_bytes_fixed_radix__b16__plant_care_note_specific,nonseg_ascii_b16,paper_hmac_like_hex_003,hmac_like_hex,hmac_like_hex,ascii_bytes_fixed_radix,16,plant_care_note_specific,plant_care,128,128,649,True,2.885403182001028,1.59868052100137,-3.728854707636012,-3.620880586115577,5.1171875,9.0,0.2265625,0.0200308166409861,0.7981510015408321,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_hmac_like_hex_003__raw_hex_nibbles__b16__recipe_long_specific,nonseg_hex_nibble_b16,paper_hmac_like_hex_003,hmac_like_hex,hmac_like_hex,raw_hex_nibbles,16,recipe_long_specific,recipe,64,64,315,True,1.5055930560010893,0.8455224509998516,-4.510418681788241,-4.008517533617878,8.015625,16.0,0.078125,0.073015873015873,0.7714285714285715,2,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_hmac_like_hex_003__raw_hex_nibbles__b16__recipe_forum_exchange_specific,nonseg_hex_nibble_b16,paper_hmac_like_hex_003,hmac_like_hex,hmac_like_hex,raw_hex_nibbles,16,recipe_forum_exchange_specific,recipe_forum_exchange,64,64,341,True,1.4796393830001762,0.8244648079999024,-4.896033674490514,-4.7930184864383865,8.015625,16.0,0.109375,0.0469208211143695,0.8064516129032258,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
